priceTime,priceBinance,priceHuobi,diffPer
01:26:14,17685.98000000,17686.05,0.0
01:26:15,17679.18000000,17677.86,7e-05
01:26:16,17692.76000000,17692.76,0
01:26:17,17694.01000000,17692.76,7e-05
01:26:18,17690.92000000,17693.4,0.00014
01:26:20,17691.82000000,17695.91,0.00023
01:26:21,17696.20000000,17695.33,5e-05
01:26:22,17697.15000000,17697.58,2e-05
01:26:23,17706.88000000,17708.2,7e-05
01:26:24,17722.13000000,17704.63,0.00099
01:26:25,17705.40000000,17697.08,0.00047
01:26:26,17697.82000000,17689.99,0.00044
01:26:27,17699.51000000,17691.42,0.00046
01:26:28,17692.75000000,17688.49,0.00024
01:26:29,17690.90000000,17691.23,2e-05
01:26:31,17692.67000000,17688.33,0.00025
01:26:32,17692.67000000,17694.38,0.0001
01:26:33,17701.68000000,17698.9,0.00016
01:26:34,17705.15000000,17698.01,0.0004
01:26:35,17710.51000000,17705.83,0.00026
01:26:36,17709.59000000,17704.07,0.00031
01:26:37,17705.40000000,17702.69,0.00015
01:26:38,17708.09000000,17698.39,0.00055
01:26:39,17704.42000000,17702.32,0.00012
01:26:40,17707.31000000,17698.4,0.0005
01:26:42,17706.30000000,17704.91,8e-05
01:26:43,17709.11000000,17704.46,0.00026
01:26:44,17701.35000000,17694.39,0.00039
01:26:45,17692.68000000,17691.25,8e-05
01:26:46,17694.79000000,17696.03,7e-05
01:26:47,17696.45000000,17690.01,0.00036
01:26:48,17690.00000000,17681.69,0.00047
01:26:49,17687.97000000,17682.14,0.00033
01:26:50,17690.86000000,17682.13,0.00049
01:26:52,17686.43000000,17686.21,1e-05
01:26:53,17693.51000000,17689.45,0.00023
01:26:54,17688.70000000,17685.85,0.00016
01:26:55,17696.67000000,17690.28,0.00036
01:26:56,17695.58000000,17690.27,0.0003
01:26:57,17697.32000000,17695.93,8e-05
01:26:58,17703.82000000,17701.55,0.00013
01:26:59,17697.33000000,17696.41,5e-05
01:27:00,17685.06000000,17697.14,0.00068
01:27:01,17701.62000000,17701.45,1e-05
01:27:03,17706.12000000,17697.31,0.0005
01:27:04,17704.40000000,17704.16,1e-05
01:27:05,17696.43000000,17700.07,0.00021
01:27:06,17696.43000000,17695.97,3e-05
01:27:07,17705.82000000,17700.84,0.00028
01:27:08,17709.56000000,17706.92,0.00015
01:27:09,17709.99000000,17706.92,0.00017
01:27:10,17707.77000000,17717.57,0.00055
01:27:11,17710.50000000,17700.83,0.00055
01:27:12,17696.43000000,17700.84,0.00025
01:27:14,17696.46000000,17685.31,0.00063
01:27:15,17686.31000000,17680.01,0.00036
01:27:16,17674.95000000,17666.48,0.00048
01:27:17,17667.67000000,17666.48,7e-05
01:27:18,17709.68000000,17711.57,0.00011
01:27:19,17711.46000000,17708.82,0.00015
01:27:20,17707.72000000,17710.61,0.00016
01:27:21,17715.03000000,17718.63,0.0002
01:27:22,17717.20000000,17717.47,2e-05
01:27:24,17725.02000000,17721.23,0.00021
01:27:25,17727.83000000,17720.6,0.00041
01:27:26,17721.88000000,17714.97,0.00039
01:27:27,17726.88000000,17717.61,0.00052
01:27:28,17715.52000000,17715.91,2e-05
01:27:29,17717.99000000,17713.97,0.00023
01:27:30,17718.82000000,17718.31,3e-05
01:27:31,17722.80000000,17715.2,0.00043
01:27:32,17716.89000000,17719.59,0.00015
01:27:33,17716.52000000,17709.22,0.00041
01:27:35,17720.02000000,17720.0,0.0
01:27:36,17723.67000000,17719.98,0.00021
01:27:37,17723.67000000,17725.91,0.00013
01:27:38,17732.34000000,17725.92,0.00036
01:27:39,17723.66000000,17725.89,0.00013
01:27:40,17731.63000000,17725.89,0.00032
01:27:41,17731.52000000,17725.92,0.00032
01:27:42,17729.06000000,17724.11,0.00028
01:27:43,17723.67000000,17722.35,7e-05
01:27:44,17717.69000000,17717.41,2e-05
01:27:46,17724.28000000,17721.35,0.00017
01:27:47,17729.84000000,17727.25,0.00015
01:27:48,17734.59000000,17731.52,0.00017
01:27:49,17732.70000000,17731.49,7e-05
01:27:50,17729.86000000,17728.62,7e-05
01:27:51,17730.45000000,17728.45,0.00011
01:27:52,17732.71000000,17724.71,0.00045
01:27:53,17732.73000000,17728.48,0.00024
01:27:54,17740.73000000,17739.17,9e-05
01:27:56,17742.18000000,17739.18,0.00017
01:27:57,17748.03000000,17739.82,0.00046
01:27:58,17746.24000000,17739.02,0.00041
01:27:59,17740.94000000,17737.95,0.00017
01:28:00,17748.89000000,17747.54,8e-05
01:28:01,17757.28000000,17748.5,0.00049
01:28:02,17744.87000000,17741.53,0.00019
01:28:03,17747.52000000,17740.54,0.00039
01:28:04,17744.87000000,17741.45,0.00019
01:28:05,17745.76000000,17735.61,0.00057
01:28:07,17740.01000000,17741.12,6e-05
01:28:08,17744.70000000,17742.78,0.00011
01:28:09,17732.71000000,17732.18,3e-05
01:28:10,17727.80000000,17725.02,0.00016
01:28:11,17725.01000000,17721.34,0.00021
01:28:12,17725.40000000,17719.77,0.00032
01:28:13,17721.29000000,17722.29,6e-05
01:28:14,17727.78000000,17733.32,0.00031
01:28:15,17737.39000000,17734.93,0.00014
01:28:16,17736.19000000,17733.35,0.00016
01:28:18,17732.47000000,17737.95,0.00031
01:28:19,17750.96000000,17737.95,0.00073
01:28:20,17753.24000000,17745.77,0.00042
01:28:21,17742.64000000,17736.44,0.00035
01:28:22,17742.11000000,17738.27,0.00022
01:28:23,17742.95000000,17739.52,0.00019
01:28:24,17745.36000000,17745.68,2e-05
01:28:25,17753.44000000,17749.25,0.00024
01:28:26,17757.04000000,17754.71,0.00013
01:28:28,17751.03000000,17751.3,2e-05
01:28:29,17753.10000000,17751.3,0.0001
01:28:30,17764.11000000,17766.06,0.00011
01:28:31,17779.99000000,17778.45,9e-05
01:28:32,17780.00000000,17779.42,3e-05
01:28:33,17775.49000000,17776.57,6e-05
01:28:34,17779.64000000,17777.61,0.00011
01:28:35,17784.79000000,17780.5,0.00024
01:28:36,17783.62000000,17772.94,0.0006
01:28:37,17768.29000000,17768.16,1e-05
01:28:39,17775.70000000,17777.66,0.00011
01:28:40,17790.77000000,17779.9,0.00061
01:28:41,17788.22000000,17786.99,7e-05
01:28:42,17782.12000000,17779.89,0.00013
01:28:43,17769.77000000,17764.16,0.00032
01:28:44,17764.87000000,17768.94,0.00023
01:28:45,17783.66000000,17783.28,2e-05
01:28:46,17784.57000000,17782.39,0.00012
01:28:47,17778.59000000,17771.11,0.00042
01:28:49,17778.73000000,17764.99,0.00077
01:28:50,17768.92000000,17778.44,0.00054
01:28:51,17781.19000000,17780.38,5e-05
01:28:52,17772.65000000,17765.79,0.00039
01:28:53,17774.08000000,17770.23,0.00022
01:28:54,17778.18000000,17777.65,3e-05
01:28:55,17779.67000000,17776.77,0.00016
01:28:56,17783.65000000,17784.04,2e-05
01:28:57,17790.72000000,17790.42,2e-05
01:28:58,17795.89000000,17787.2,0.00049
01:29:00,17786.16000000,17779.81,0.00036
01:29:01,17782.01000000,17779.81,0.00012
01:29:02,17787.49000000,17783.86,0.0002
01:29:03,17795.16000000,17789.39,0.00032
01:29:04,17776.12000000,17781.33,0.00029
01:29:05,17792.29000000,17787.69,0.00026
01:29:06,17797.09000000,17799.98,0.00016
01:29:07,17795.93000000,17799.07,0.00018
01:29:08,17807.94000000,17803.28,0.00026
01:29:09,17791.49000000,17794.29,0.00016
01:29:11,17793.08000000,17790.44,0.00015
01:29:12,17798.44000000,17796.19,0.00013
01:29:13,17797.77000000,17801.02,0.00018
01:29:14,17801.33000000,17800.0,7e-05
01:29:15,17811.00000000,17809.81,7e-05
01:29:16,17807.66000000,17807.64,0.0
01:29:17,17808.58000000,17809.86,7e-05
01:29:18,17803.10000000,17802.07,6e-05
01:29:19,17802.70000000,17803.9,7e-05
01:29:20,17812.28000000,17805.14,0.0004
01:29:22,17807.75000000,17803.11,0.00026
01:29:23,17805.98000000,17803.12,0.00016
01:29:24,17798.45000000,17793.1,0.0003
01:29:25,17824.03000000,17808.85,0.00085
01:29:26,17824.03000000,17816.23,0.00044
01:29:27,17814.95000000,17815.02,0.0
01:29:28,17818.26000000,17818.65,2e-05
01:29:29,17824.71000000,17812.44,0.00069
01:29:30,17819.45000000,17815.81,0.0002
01:29:32,17821.50000000,17811.43,0.00057
01:29:33,17817.07000000,17818.64,9e-05
01:29:34,17808.47000000,17805.0,0.00019
01:29:35,17829.20000000,17822.12,0.0004
01:29:36,17826.30000000,17817.96,0.00047
01:29:37,17817.37000000,17815.13,0.00013
01:29:38,17813.30000000,17815.28,0.00011
01:29:39,17817.09000000,17815.38,0.0001
01:29:40,17826.29000000,17821.46,0.00027
01:29:41,17828.27000000,17828.23,0.0
01:29:43,17828.27000000,17823.67,0.00026
01:29:44,17822.52000000,17823.02,3e-05
01:29:45,17820.19000000,17819.42,4e-05
01:29:46,17817.57000000,17811.07,0.00036
01:29:47,17812.62000000,17816.25,0.0002
01:29:48,17811.86000000,17808.16,0.00021
01:29:49,17814.95000000,17805.64,0.00052
01:29:50,17806.76000000,17810.89,0.00023
01:29:51,17809.16000000,17814.46,0.0003
01:29:53,17816.29000000,17821.17,0.00027
01:29:54,17817.14000000,17815.48,9e-05
01:29:55,17819.06000000,17818.72,2e-05
01:29:56,17815.00000000,17809.47,0.00031
01:29:57,17815.00000000,17812.99,0.00011
01:29:58,17814.10000000,17814.11,0.0
01:29:59,17811.06000000,17805.06,0.00034
01:30:00,17808.99000000,17808.01,6e-05
01:30:01,17811.85000000,17801.19,0.0006
01:30:02,17800.28000000,17797.92,0.00013
01:30:04,17793.90000000,17779.51,0.00081
01:30:05,17787.25000000,17796.08,0.0005
01:30:06,17807.44000000,17790.62,0.00095
01:30:07,17804.94000000,17806.08,6e-05
01:30:08,17794.10000000,17793.2,5e-05
01:30:09,17785.43000000,17781.97,0.00019
01:30:10,17791.91000000,17791.02,5e-05
01:30:11,17785.41000000,17782.72,0.00015
01:30:12,17787.49000000,17780.28,0.00041
01:30:13,17782.00000000,17778.34,0.00021
01:30:15,17781.98000000,17781.49,3e-05
01:30:16,17785.73000000,17776.31,0.00053
01:30:17,17780.10000000,17779.23,5e-05
01:30:18,17775.76000000,17774.92,5e-05
01:30:19,17776.19000000,17777.92,0.0001
01:30:20,17779.11000000,17777.92,7e-05
01:30:21,17790.61000000,17791.98,8e-05
01:30:22,17790.65000000,17780.61,0.00056
01:30:23,17788.18000000,17784.2,0.00022
01:30:25,17790.64000000,17784.25,0.00036
01:30:26,17783.66000000,17775.88,0.00044
01:30:27,17772.42000000,17767.77,0.00026
01:30:28,17770.86000000,17768.67,0.00012
01:30:29,17776.10000000,17773.83,0.00013
01:30:30,17765.59000000,17767.78,0.00012
01:30:31,17765.61000000,17764.95,4e-05
01:30:32,17776.20000000,17770.28,0.00033
01:30:33,17773.26000000,17766.17,0.0004
01:30:34,17765.90000000,17764.81,6e-05
01:30:36,17769.33000000,17794.01,0.00139
01:30:37,17796.29000000,17798.71,0.00014
01:30:38,17801.48000000,17798.72,0.00016
01:30:39,17808.26000000,17806.07,0.00012
01:30:40,17803.39000000,17807.4,0.00023
01:30:41,17809.83000000,17806.45,0.00019
01:30:42,17812.64000000,17804.99,0.00043
01:30:43,17806.87000000,17808.32,8e-05
01:30:44,17821.85000000,17819.31,0.00014
01:30:45,17817.33000000,17811.42,0.00033
01:30:47,17820.55000000,17813.97,0.00037
01:30:48,17820.31000000,17816.27,0.00023
01:30:49,17832.49000000,17827.14,0.0003
01:30:50,17828.17000000,17824.14,0.00023
01:30:51,17833.26000000,17833.57,2e-05
01:30:52,17837.16000000,17832.93,0.00024
01:30:53,17833.25000000,17831.21,0.00011
01:30:54,17838.94000000,17828.72,0.00057
01:30:55,17835.42000000,17837.76,0.00013
01:30:57,17841.23000000,17834.06,0.0004
01:30:58,17840.07000000,17838.07,0.00011
01:30:59,17842.38000000,17834.3,0.00045
01:31:00,17844.49000000,17838.08,0.00036
01:31:01,17843.05000000,17838.05,0.00028
01:31:02,17843.03000000,17829.99,0.00073
01:31:03,17831.10000000,17823.6,0.00042
01:31:04,17828.21000000,17825.14,0.00017
01:31:05,17831.69000000,17832.73,6e-05
01:31:06,17832.64000000,17816.31,0.00092
01:31:08,17815.47000000,17823.03,0.00042
01:31:09,17825.87000000,17820.68,0.00029
01:31:10,17827.33000000,17819.66,0.00043
01:31:11,17827.33000000,17819.66,0.00043
01:31:12,17828.26000000,17822.31,0.00033
01:31:13,17817.35000000,17811.08,0.00035
01:31:14,17809.57000000,17804.85,0.00027
01:31:15,17809.57000000,17799.75,0.00055
01:31:16,17805.19000000,17802.36,0.00016
01:31:17,17805.31000000,17799.79,0.00031
01:31:19,17804.21000000,17799.8,0.00025
01:31:20,17814.17000000,17816.07,0.00011
01:31:21,17824.47000000,17813.2,0.00063
01:31:22,17824.46000000,17820.65,0.00021
01:31:23,17838.58000000,17833.22,0.0003
01:31:24,17838.39000000,17834.69,0.00021
01:31:25,17837.50000000,17834.68,0.00016
01:31:26,17842.47000000,17834.69,0.00044
01:31:27,17847.83000000,17843.64,0.00023
01:31:29,17840.31000000,17839.64,4e-05
01:31:30,17847.83000000,17843.04,0.00027
01:31:31,17851.90000000,17849.27,0.00015
01:31:32,17855.90000000,17853.01,0.00016
01:31:33,17866.40000000,17864.59,0.0001
01:31:34,17868.89000000,17861.23,0.00043
01:31:35,17857.84000000,17853.26,0.00026
01:31:36,17872.79000000,17861.97,0.00061
01:31:37,17869.25000000,17863.69,0.00031
01:31:39,17873.08000000,17868.76,0.00024
01:31:40,17873.77000000,17863.69,0.00056
01:31:41,17866.24000000,17865.09,6e-05
01:31:42,17870.11000000,17862.96,0.0004
01:31:43,17873.42000000,17862.98,0.00058
01:31:44,17860.08000000,17851.25,0.00049
01:31:45,17850.00000000,17843.08,0.00039
01:31:46,17850.05000000,17845.14,0.00028
01:31:47,17840.52000000,17840.37,1e-05
01:31:49,17847.93000000,17844.6,0.00019
01:31:50,17852.55000000,17854.72,0.00012
01:31:51,17858.48000000,17851.74,0.00038
01:31:52,17866.82000000,17862.94,0.00022
01:31:53,17861.39000000,17858.02,0.00019
01:31:54,17871.27000000,17865.52,0.00032
01:31:55,17868.59000000,17866.28,0.00013
01:31:56,17861.30000000,17855.15,0.00034
01:31:57,17854.92000000,17852.39,0.00014
01:31:58,17856.16000000,17850.5,0.00032
01:32:00,17847.93000000,17842.82,0.00029
01:32:01,17843.14000000,17838.62,0.00025
01:32:02,17842.38000000,17843.44,6e-05
01:32:03,17847.23000000,17842.8,0.00025
01:32:04,17854.37000000,17851.54,0.00016
01:32:05,17844.92000000,17841.28,0.0002
01:32:06,17846.61000000,17842.42,0.00023
01:32:07,17845.01000000,17841.31,0.00021
01:32:08,17839.37000000,17837.91,8e-05
01:32:09,17829.94000000,17825.17,0.00027
01:32:11,17831.93000000,17841.28,0.00052
01:32:12,17847.82000000,17833.27,0.00082
01:32:13,17823.61000000,17819.38,0.00024
01:32:14,17821.62000000,17817.47,0.00023
01:32:15,17824.48000000,17817.47,0.00039
01:32:16,17822.70000000,17811.89,0.00061
01:32:17,17818.04000000,17816.31,0.0001
01:32:18,17819.85000000,17818.45,8e-05
01:32:19,17823.10000000,17825.2,0.00012
01:32:21,17834.30000000,17826.71,0.00043
01:32:22,17830.25000000,17837.04,0.00038
01:32:23,17834.70000000,17832.02,0.00015
01:32:24,17834.71000000,17830.25,0.00025
01:32:25,17841.84000000,17835.9,0.00033
01:32:26,17848.70000000,17849.41,4e-05
01:32:27,17845.90000000,17849.41,0.0002
01:32:28,17844.93000000,17840.63,0.00024
01:32:29,17845.32000000,17847.75,0.00014
01:32:30,17847.04000000,17842.14,0.00027
01:32:32,17843.35000000,17834.37,0.0005
01:32:33,17836.62000000,17837.51,5e-05
01:32:34,17836.61000000,17832.64,0.00022
01:32:35,17836.61000000,17835.24,8e-05
01:32:36,17836.61000000,17832.71,0.00022
01:32:37,17836.61000000,17832.64,0.00022
01:32:38,17838.47000000,17836.13,0.00013
01:32:39,17841.84000000,17847.18,0.0003
01:32:40,17845.60000000,17843.29,0.00013
01:32:42,17847.55000000,17842.39,0.00029
01:32:43,17843.80000000,17835.24,0.00048
01:32:44,17837.53000000,17835.25,0.00013
01:32:45,17834.71000000,17829.34,0.0003
01:32:46,17834.32000000,17829.35,0.00028
01:32:47,17836.61000000,17833.68,0.00016
01:32:48,17833.53000000,17832.41,6e-05
01:32:49,17833.51000000,17832.4,6e-05
01:32:50,17837.95000000,17832.41,0.00031
01:32:51,17839.37000000,17832.44,0.00039
01:32:53,17838.09000000,17835.25,0.00016
01:32:54,17838.08000000,17834.31,0.00021
01:32:55,17838.09000000,17836.03,0.00012
01:32:56,17845.23000000,17837.16,0.00045
01:32:57,17845.48000000,17844.94,3e-05
01:32:58,17849.98000000,17844.93,0.00028
01:32:59,17854.57000000,17850.97,0.0002
01:33:00,17850.26000000,17847.19,0.00017
01:33:01,17853.82000000,17850.96,0.00016
01:33:02,17847.45000000,17843.84,0.0002
01:33:04,17847.44000000,17843.85,0.0002
01:33:05,17846.19000000,17831.2,0.00084
01:33:06,17825.37000000,17826.3,5e-05
01:33:07,17832.51000000,17828.35,0.00023
01:33:08,17847.61000000,17843.84,0.00021
01:33:09,17845.31000000,17834.74,0.00059
01:33:10,17845.31000000,17837.77,0.00042
01:33:11,17845.32000000,17840.48,0.00027
01:33:12,17852.45000000,17848.83,0.0002
01:33:14,17852.45000000,17846.96,0.00031
01:33:15,17852.46000000,17846.96,0.00031
01:33:16,17850.73000000,17846.96,0.00021
01:33:17,17842.54000000,17837.78,0.00027
01:33:18,17854.75000000,17854.42,2e-05
01:33:19,17866.13000000,17863.61,0.00014
01:33:20,17863.53000000,17861.78,0.0001
01:33:21,17861.25000000,17857.26,0.00022
01:33:22,17866.14000000,17861.79,0.00024
01:33:23,17873.28000000,17869.41,0.00022
01:33:25,17873.29000000,17869.21,0.00023
01:33:26,17873.47000000,17867.18,0.00035
01:33:27,17873.22000000,17869.91,0.00019
01:33:28,17873.22000000,17868.33,0.00027
01:33:29,17870.25000000,17866.58,0.00021
01:33:30,17870.24000000,17866.58,0.0002
01:33:31,17870.25000000,17865.07,0.00029
01:33:32,17866.03000000,17861.82,0.00024
01:33:33,17879.39000000,17885.42,0.00034
01:33:34,17894.70000000,17885.62,0.00051
01:33:36,17893.80000000,17889.52,0.00024
01:33:37,17895.04000000,17894.14,5e-05
01:33:38,17896.98000000,17891.57,0.0003
01:33:39,17890.81000000,17888.34,0.00014
01:33:40,17893.41000000,17888.34,0.00028
01:33:41,17900.48000000,17894.14,0.00035
01:33:42,17893.84000000,17890.74,0.00017
01:33:43,17890.23000000,17894.15,0.00022
01:33:44,17886.42000000,17882.6,0.00021
01:33:46,17890.71000000,17888.05,0.00015
01:33:47,17890.09000000,17892.36,0.00013
01:33:48,17889.57000000,17882.42,0.0004
01:33:49,17888.84000000,17883.74,0.00029
01:33:50,17896.01000000,17888.6,0.00041
01:33:51,17905.99000000,17896.71,0.00052
01:33:52,17897.42000000,17888.64,0.00049
01:33:53,17893.23000000,17894.13,5e-05
01:33:54,17890.01000000,17887.33,0.00015
01:33:55,17894.11000000,17890.27,0.00021
01:33:57,17894.28000000,17887.46,0.00038
01:33:58,17892.91000000,17888.74,0.00023
01:33:59,17886.37000000,17883.93,0.00014
01:34:00,17880.70000000,17873.96,0.00038
01:34:01,17877.89000000,17881.81,0.00022
01:34:02,17880.69000000,17877.66,0.00017
01:34:03,17880.75000000,17885.5,0.00027
01:34:04,17893.83000000,17901.32,0.00042
01:34:05,17893.83000000,17901.82,0.00045
01:34:06,17904.15000000,17899.66,0.00025
01:34:08,17899.90000000,17904.79,0.00027
01:34:09,17904.62000000,17901.86,0.00015
01:34:10,17914.38000000,17907.99,0.00036
01:34:11,17926.02000000,17922.49,0.0002
01:34:12,17935.32000000,17926.6,0.00049
01:34:13,17940.40000000,17936.59,0.00021
01:34:14,17957.09000000,17946.4,0.0006
01:34:15,17949.62000000,17942.92,0.00037
