priceTime,priceBinance,priceHuobi,diffPer
01:34:16,17948.48000000,17955.15,0.00037
01:34:18,17951.75000000,17946.83,0.00027
01:34:19,17948.51000000,17949.86,8e-05
01:34:20,17952.96000000,17955.17,0.00012
01:34:21,17976.70000000,17965.86,0.0006
01:34:22,17979.99000000,17975.94,0.00023
01:34:23,17993.35000000,17985.01,0.00046
01:34:24,17988.47000000,17985.0,0.00019
01:34:25,17986.32000000,17985.01,7e-05
01:34:26,17998.96000000,17996.7,0.00013
01:34:27,17999.00000000,17995.81,0.00018
01:34:29,18000.00000000,18004.8,0.00027
01:34:30,18001.93000000,18001.42,3e-05
01:34:31,17986.00000000,17983.29,0.00015
01:34:32,17983.02000000,17983.95,5e-05
01:34:33,17975.57000000,17970.75,0.00027
01:34:34,17981.27000000,17979.26,0.00011
01:34:35,17983.15000000,17983.57,2e-05
01:34:36,17985.30000000,17974.58,0.0006
01:34:37,17977.68000000,17979.42,0.0001
01:34:38,17981.31000000,17978.88,0.00014
01:34:40,17974.32000000,17968.62,0.00032
01:34:41,17972.09000000,17977.81,0.00032
01:34:42,17990.53000000,17990.07,3e-05
01:34:43,17999.99000000,17996.17,0.00021
01:34:44,17997.74000000,17996.19,9e-05
01:34:45,17998.84000000,17994.67,0.00023
01:34:46,18003.03000000,18002.03,6e-05
01:34:47,18004.61000000,18002.02,0.00014
01:34:48,18000.51000000,18002.03,8e-05
01:34:50,18017.01000000,18021.89,0.00027
01:34:51,18026.98000000,18032.66,0.00031
01:34:52,18034.12000000,18025.12,0.0005
01:34:53,18032.93000000,18029.83,0.00017
01:34:54,18031.66000000,18027.1,0.00025
01:34:55,18016.92000000,18022.04,0.00028
01:34:56,18040.14000000,18039.3,5e-05
01:34:57,18025.31000000,18018.27,0.00039
01:34:58,18019.75000000,18015.84,0.00022
01:34:59,18014.17000000,18006.31,0.00044
01:35:01,18019.75000000,18032.45,0.0007
01:35:02,18036.42000000,18019.31,0.00095
01:35:03,18016.37000000,18013.54,0.00016
01:35:04,18016.39000000,18007.41,0.0005
01:35:05,18018.83000000,18015.84,0.00017
01:35:06,18032.58000000,18028.47,0.00023
01:35:07,18033.36000000,18027.55,0.00032
01:35:08,18035.55000000,18024.8,0.0006
01:35:09,18027.54000000,18024.8,0.00015
01:35:10,18028.54000000,18025.42,0.00017
01:35:12,18027.99000000,18022.8,0.00029
01:35:13,18018.73000000,18005.52,0.00073
01:35:14,18003.95000000,17999.11,0.00027
01:35:15,17991.35000000,17992.38,6e-05
01:35:16,17986.24000000,17983.07,0.00018
01:35:17,17979.47000000,17979.97,3e-05
01:35:18,17986.19000000,17981.02,0.00029
01:35:19,17977.75000000,17971.94,0.00032
01:35:20,17981.27000000,17975.57,0.00032
01:35:22,17972.91000000,17965.04,0.00044
01:35:23,17971.56000000,17973.9,0.00013
01:35:24,17975.38000000,17962.4,0.00072
01:35:25,17971.03000000,17965.4,0.00031
01:35:26,17965.38000000,17955.4,0.00056
01:35:27,17957.72000000,17955.35,0.00013
01:35:28,17952.98000000,17947.06,0.00033
01:35:29,17975.20000000,17972.53,0.00015
01:35:30,17973.22000000,17970.09,0.00017
01:35:31,17969.92000000,17968.75,7e-05
01:35:33,17968.00000000,17957.84,0.00057
01:35:34,17957.75000000,17969.1,0.00063
01:35:35,17973.25000000,17970.33,0.00016
01:35:36,17962.82000000,17962.3,3e-05
01:35:37,17966.38000000,17968.41,0.00011
01:35:38,17970.52000000,17968.41,0.00012
01:35:39,17970.52000000,17970.33,1e-05
01:35:40,17970.48000000,17963.29,0.0004
01:35:41,17962.82000000,17963.29,3e-05
01:35:43,17956.43000000,17955.62,5e-05
01:35:44,17954.51000000,17953.63,5e-05
01:35:45,17955.41000000,17951.47,0.00022
01:35:46,17952.48000000,17951.47,6e-05
01:35:47,17950.01000000,17949.3,4e-05
01:35:48,17950.66000000,17958.04,0.00041
01:35:49,17957.20000000,17950.58,0.00037
01:35:50,17953.63000000,17949.76,0.00022
01:35:51,17952.21000000,17952.8,3e-05
01:35:52,17956.10000000,17949.99,0.00034
01:35:54,17947.69000000,17954.14,0.00036
01:35:55,17953.08000000,17954.14,6e-05
01:35:56,17963.46000000,17962.35,6e-05
01:35:57,17959.86000000,17959.03,5e-05
01:35:58,17963.42000000,17959.55,0.00022
01:35:59,17958.86000000,17958.7,1e-05
01:36:00,17960.67000000,17958.69,0.00011
01:36:01,17945.77000000,17942.44,0.00019
01:36:02,17943.44000000,17942.44,6e-05
01:36:04,17940.96000000,17945.34,0.00024
01:36:05,17950.02000000,17939.32,0.0006
01:36:06,17943.60000000,17935.97,0.00043
01:36:07,17940.95000000,17939.25,9e-05
01:36:08,17934.14000000,17926.79,0.00041
01:36:09,17933.52000000,17929.22,0.00024
01:36:10,17916.72000000,17912.55,0.00023
01:36:11,17923.80000000,17919.01,0.00027
01:36:12,17917.94000000,17913.47,0.00025
01:36:13,17923.41000000,17921.6,0.0001
01:36:15,17923.44000000,17921.62,0.0001
01:36:16,17927.37000000,17923.98,0.00019
01:36:17,17930.44000000,17927.6,0.00016
01:36:18,17935.86000000,17935.19,4e-05
01:36:19,17928.34000000,17927.33,6e-05
01:36:20,17921.51000000,17922.05,3e-05
01:36:21,17921.51000000,17920.24,7e-05
01:36:22,17921.51000000,17923.43,0.00011
01:36:23,17920.83000000,17915.04,0.00032
01:36:24,17915.21000000,17914.89,2e-05
01:36:26,17915.18000000,17913.08,0.00012
01:36:27,17914.28000000,17905.59,0.00049
01:36:28,17910.65000000,17902.59,0.00045
01:36:29,17909.23000000,17903.89,0.0003
01:36:30,17922.30000000,17924.68,0.00013
01:36:31,17918.32000000,17912.58,0.00032
01:36:32,17910.69000000,17907.98,0.00015
01:36:33,17911.59000000,17907.98,0.0002
01:36:34,17910.69000000,17907.98,0.00015
01:36:35,17912.73000000,17916.92,0.00023
01:36:37,17923.16000000,17916.92,0.00035
01:36:38,17923.14000000,17916.92,0.00035
01:36:39,17920.54000000,17916.92,0.0002
01:36:40,17922.94000000,17919.74,0.00018
01:36:41,17922.91000000,17918.28,0.00026
01:36:42,17922.90000000,17917.36,0.00031
01:36:43,17911.02000000,17907.07,0.00022
01:36:44,17915.43000000,17916.04,3e-05
01:36:45,17915.44000000,17916.64,7e-05
01:36:47,17915.45000000,17912.33,0.00017
01:36:48,17913.16000000,17904.67,0.00047
01:36:49,17895.18000000,17891.06,0.00023
01:36:50,17886.56000000,17886.69,1e-05
01:36:51,17891.13000000,17890.41,4e-05
01:36:52,17891.13000000,17887.78,0.00019
01:36:53,17873.91000000,17885.79,0.00066
01:36:54,17886.55000000,17883.18,0.00019
01:36:55,17890.64000000,17889.06,9e-05
01:36:56,17886.76000000,17883.7,0.00017
01:36:58,17889.18000000,17889.05,1e-05
01:36:59,17889.19000000,17888.11,6e-05
01:37:00,17886.01000000,17885.77,1e-05
01:37:01,17891.10000000,17886.69,0.00025
01:37:02,17888.59000000,17888.13,3e-05
01:37:03,17888.59000000,17888.12,3e-05
01:37:04,17895.76000000,17896.15,2e-05
01:37:05,17897.30000000,17896.16,6e-05
01:37:06,17898.82000000,17894.54,0.00024
01:37:08,17889.51000000,17885.95,0.0002
01:37:09,17895.62000000,17899.9,0.00024
01:37:10,17898.68000000,17894.35,0.00024
01:37:11,17900.00000000,17897.68,0.00013
01:37:12,17904.74000000,17898.59,0.00034
01:37:13,17904.74000000,17904.37,2e-05
01:37:14,17907.44000000,17904.36,0.00017
01:37:15,17912.73000000,17911.42,7e-05
01:37:16,17913.21000000,17911.42,0.0001
01:37:17,17920.28000000,17918.15,0.00012
01:37:19,17918.20000000,17914.45,0.00021
01:37:20,17912.20000000,17918.15,0.00033
01:37:21,17923.42000000,17920.62,0.00016
01:37:22,17914.02000000,17913.53,3e-05
01:37:23,17920.23000000,17919.97,1e-05
01:37:24,17916.36000000,17916.64,2e-05
01:37:25,17912.73000000,17903.89,0.00049
01:37:26,17909.14000000,17907.94,7e-05
01:37:27,17909.13000000,17909.88,4e-05
01:37:28,17914.00000000,17909.96,0.00023
01:37:30,17914.00000000,17908.52,0.00031
01:37:31,17905.62000000,17903.41,0.00012
01:37:32,17903.75000000,17900.77,0.00017
01:37:33,17896.42000000,17892.56,0.00022
01:37:34,17892.59000000,17897.04,0.00025
01:37:35,17891.44000000,17891.12,2e-05
01:37:36,17895.53000000,17892.48,0.00017
01:37:37,17906.25000000,17905.07,7e-05
01:37:38,17911.29000000,17905.15,0.00034
01:37:40,17911.28000000,17903.38,0.00044
01:37:41,17906.81000000,17905.43,8e-05
01:37:42,17911.24000000,17905.43,0.00032
01:37:43,17911.63000000,17905.78,0.00033
01:37:44,17910.38000000,17904.12,0.00035
01:37:45,17909.34000000,17910.18,5e-05
01:37:46,17920.22000000,17916.17,0.00023
01:37:47,17916.20000000,17909.93,0.00035
01:37:48,17919.13000000,17915.69,0.00019
01:37:49,17919.13000000,17915.68,0.00019
01:37:51,17921.25000000,17917.02,0.00024
01:37:52,17921.26000000,17909.93,0.00063
01:37:53,17917.35000000,17912.27,0.00028
01:37:54,17909.15000000,17905.44,0.00021
01:37:55,17909.15000000,17905.44,0.00021
01:37:56,17909.12000000,17898.72,0.00058
01:37:57,17904.75000000,17898.72,0.00034
01:37:58,17900.00000000,17895.52,0.00025
01:37:59,17902.00000000,17898.2,0.00021
01:38:00,17902.00000000,17899.98,0.00011
01:38:02,17902.01000000,17908.27,0.00035
01:38:03,17915.26000000,17919.3,0.00023
01:38:04,17921.20000000,17919.31,0.00011
01:38:05,17914.88000000,17912.3,0.00014
01:38:06,17906.64000000,17904.58,0.00012
01:38:07,17911.44000000,17909.53,0.00011
01:38:08,17913.83000000,17909.53,0.00024
01:38:09,17912.57000000,17921.91,0.00052
01:38:10,17924.07000000,17924.6,3e-05
01:38:12,17929.44000000,17926.02,0.00019
01:38:13,17927.80000000,17921.59,0.00035
01:38:14,17926.93000000,17919.32,0.00042
01:38:15,17921.04000000,17918.8,0.00013
01:38:16,17924.12000000,17917.35,0.00038
01:38:17,17924.12000000,17920.91,0.00018
01:38:18,17924.12000000,17923.41,4e-05
01:38:19,17923.30000000,17928.44,0.00029
01:38:20,17929.44000000,17923.43,0.00034
01:38:21,17928.70000000,17929.0,2e-05
01:38:23,17929.44000000,17929.01,2e-05
01:38:24,17930.99000000,17930.41,3e-05
01:38:25,17933.75000000,17931.36,0.00013
01:38:26,17941.17000000,17939.5,9e-05
01:38:27,17954.40000000,17947.19,0.0004
01:38:28,17947.46000000,17943.82,0.0002
01:38:29,17960.97000000,17948.16,0.00071
01:38:30,17946.22000000,17942.42,0.00021
01:38:31,17940.14000000,17942.42,0.00013
01:38:32,17932.20000000,17934.22,0.00011
01:38:34,17934.15000000,17933.21,5e-05
01:38:35,17935.74000000,17941.15,0.0003
01:38:36,17935.75000000,17933.24,0.00014
01:38:37,17935.75000000,17933.24,0.00014
01:38:38,17943.82000000,17934.1,0.00054
01:38:39,17943.84000000,17940.78,0.00017
01:38:40,17940.57000000,17939.58,6e-05
01:38:41,17942.20000000,17931.6,0.00059
01:38:42,17931.22000000,17931.28,0.0
01:38:44,17935.72000000,17937.01,7e-05
01:38:45,17940.56000000,17937.01,0.0002
01:38:46,17937.64000000,17937.02,3e-05
01:38:47,17944.19000000,17942.3,0.00011
01:38:48,17938.75000000,17940.88,0.00012
01:38:49,17939.67000000,17937.01,0.00015
01:38:50,17924.86000000,17926.48,9e-05
01:38:51,17927.01000000,17930.65,0.0002
01:38:52,17923.46000000,17918.61,0.00027
01:38:53,17921.03000000,17918.62,0.00013
01:38:55,17921.03000000,17937.69,0.00093
01:38:56,17935.32000000,17927.88,0.00041
01:38:57,17927.02000000,17927.86,5e-05
01:38:58,17935.32000000,17934.74,3e-05
01:38:59,17930.99000000,17928.83,0.00012
01:39:00,17925.01000000,17923.2,0.0001
01:39:01,17927.40000000,17923.58,0.00021
01:39:02,17924.14000000,17921.02,0.00017
01:39:03,17927.73000000,17921.02,0.00037
01:39:04,17927.72000000,17921.02,0.00037
01:39:06,17927.73000000,17921.02,0.00037
01:39:07,17927.73000000,17926.89,5e-05
01:39:08,17938.17000000,17941.91,0.00021
01:39:09,17944.20000000,17939.2,0.00028
01:39:10,17940.75000000,17942.93,0.00012
01:39:11,17943.84000000,17941.7,0.00012
01:39:12,17948.84000000,17945.45,0.00019
01:39:13,17950.26000000,17947.58,0.00015
01:39:14,17951.34000000,17947.58,0.00021
01:39:16,17951.34000000,17946.68,0.00026
01:39:17,17952.86000000,17946.68,0.00034
01:39:18,17951.38000000,17946.68,0.00026
01:39:19,17952.87000000,17946.68,0.00034
01:39:20,17951.34000000,17948.09,0.00018
01:39:21,17950.31000000,17947.2,0.00017
01:39:22,17951.34000000,17947.2,0.00023
01:39:23,17953.60000000,17947.19,0.00036
01:39:24,17955.68000000,17947.2,0.00047
01:39:25,17956.70000000,17950.46,0.00035
01:39:27,17960.28000000,17957.45,0.00016
01:39:28,17962.10000000,17954.94,0.0004
01:39:29,17959.55000000,17962.59,0.00017
01:39:30,17974.76000000,17962.6,0.00068
01:39:31,17969.81000000,17962.6,0.0004
01:39:32,17965.24000000,17961.14,0.00023
01:39:33,17958.74000000,17955.85,0.00016
01:39:34,17958.95000000,17956.45,0.00014
01:39:35,17957.18000000,17959.66,0.00014
01:39:36,17959.50000000,17956.19,0.00018
01:39:38,17957.49000000,17958.22,4e-05
01:39:39,17959.45000000,17960.98,9e-05
01:39:40,17968.41000000,17966.52,0.00011
01:39:41,17968.41000000,17965.37,0.00017
01:39:42,17968.44000000,17965.38,0.00017
01:39:43,17966.64000000,17964.41,0.00012
01:39:44,17966.63000000,17964.4,0.00012
01:39:45,17966.64000000,17966.47,1e-05
01:39:46,17969.08000000,17962.99,0.00034
01:39:48,17964.41000000,17961.16,0.00018
01:39:49,17964.41000000,17958.63,0.00032
01:39:50,17955.68000000,17941.69,0.00078
01:39:51,17955.70000000,17950.39,0.0003
01:39:52,17952.13000000,17952.4,2e-05
01:39:53,17952.12000000,17952.4,2e-05
01:39:54,17945.96000000,17948.09,0.00012
01:39:55,17953.15000000,17951.43,0.0001
01:39:56,17959.45000000,17954.04,0.0003
01:39:57,17958.61000000,17965.69,0.00039
01:39:59,17962.67000000,17961.74,5e-05
01:40:00,17964.44000000,17961.73,0.00015
01:40:01,17958.63000000,17958.18,3e-05
01:40:02,17962.66000000,17958.18,0.00025
01:40:03,17953.20000000,17954.12,5e-05
01:40:04,17960.92000000,17957.73,0.00018
01:40:05,17953.20000000,17953.66,3e-05
01:40:06,17953.98000000,17953.59,2e-05
01:40:07,17950.02000000,17950.31,2e-05
01:40:08,17950.01000000,17945.64,0.00024
01:40:10,17937.54000000,17939.93,0.00013
01:40:11,17935.40000000,17930.97,0.00025
01:40:12,17937.55000000,17933.76,0.00021
01:40:13,17937.56000000,17942.47,0.00027
01:40:14,17940.59000000,17933.95,0.00037
01:40:15,17935.46000000,17933.95,8e-05
01:40:16,17935.34000000,17930.69,0.00026
01:40:17,17931.40000000,17925.01,0.00036
01:40:18,17924.18000000,17925.0,5e-05
01:40:20,17925.98000000,17925.0,5e-05
01:40:21,17921.89000000,17924.99,0.00017
01:40:22,17921.93000000,17920.36,9e-05
01:40:23,17909.66000000,17918.69,0.0005
01:40:24,17916.09000000,17924.06,0.00044
01:40:25,17919.76000000,17917.5,0.00013
01:40:26,17919.76000000,17917.5,0.00013
01:40:27,17914.94000000,17915.89,5e-05
01:40:28,17912.55000000,17915.88,0.00019
01:40:29,17917.02000000,17915.89,6e-05
01:40:31,17915.36000000,17915.89,3e-05
01:40:32,17919.48000000,17900.25,0.00107
01:40:33,17907.35000000,17909.82,0.00014
01:40:34,17905.39000000,17909.9,0.00025
01:40:35,17907.58000000,17905.3,0.00013
01:40:36,17907.30000000,17909.9,0.00015
01:40:37,17913.88000000,17913.33,3e-05
01:40:38,17915.71000000,17913.33,0.00013
01:40:39,17907.58000000,17906.16,8e-05
01:40:40,17905.85000000,17901.47,0.00024
01:40:42,17905.38000000,17907.2,0.0001
01:40:43,17912.94000000,17914.92,0.00011
01:40:44,17909.79000000,17914.54,0.00027
01:40:45,17916.60000000,17907.92,0.00048
01:40:46,17908.92000000,17910.1,7e-05
01:40:47,17902.02000000,17901.3,4e-05
01:40:48,17907.15000000,17900.25,0.00039
01:40:49,17902.03000000,17904.37,0.00013
01:40:50,17897.76000000,17895.0,0.00015
01:40:52,17896.70000000,17889.54,0.0004
01:40:53,17895.17000000,17893.55,9e-05
01:40:54,17892.21000000,17889.55,0.00015
01:40:55,17900.21000000,17899.71,3e-05
01:40:56,17902.86000000,17904.17,7e-05
01:40:57,17895.17000000,17892.6,0.00014
01:40:58,17895.17000000,17895.28,1e-05
01:40:59,17891.50000000,17893.36,0.0001
01:41:00,17890.01000000,17893.33,0.00019
01:41:01,17892.19000000,17883.62,0.00048
01:41:03,17886.27000000,17902.01,0.00088
01:41:04,17900.00000000,17900.64,4e-05
01:41:05,17899.99000000,17900.92,5e-05
01:41:06,17896.62000000,17899.21,0.00014
01:41:07,17895.04000000,17895.62,3e-05
01:41:08,17896.65000000,17894.25,0.00013
01:41:09,17886.42000000,17891.98,0.00031
01:41:10,17890.64000000,17886.08,0.00025
01:41:11,17890.66000000,17892.02,8e-05
01:41:12,17888.36000000,17881.79,0.00037
01:41:14,17890.63000000,17884.7,0.00033
01:41:15,17888.32000000,17884.7,0.0002
01:41:16,17886.88000000,17886.38,3e-05
01:41:17,17886.89000000,17888.1,7e-05
01:41:18,17886.89000000,17885.79,6e-05
01:41:19,17891.16000000,17888.28,0.00016
01:41:20,17885.01000000,17885.22,1e-05
01:41:21,17886.90000000,17885.23,9e-05
01:41:22,17886.90000000,17885.23,9e-05
01:41:24,17892.41000000,17886.57,0.00033
01:41:25,17891.49000000,17890.4,6e-05
01:41:26,17891.42000000,17891.83,2e-05
01:41:27,17894.14000000,17894.2,0.0
01:41:28,17894.14000000,17894.22,0.0
01:41:29,17894.13000000,17894.21,0.0
01:41:30,17893.77000000,17895.39,9e-05
01:41:31,17896.77000000,17895.65,6e-05
01:41:32,17896.77000000,17895.65,6e-05
01:41:34,17896.77000000,17898.21,8e-05
01:41:35,17899.96000000,17899.56,2e-05
01:41:36,17899.92000000,17904.02,0.00023
01:41:37,17905.18000000,17906.61,8e-05
01:41:38,17908.74000000,17908.55,1e-05
01:41:39,17912.94000000,17919.15,0.00035
01:41:40,17916.60000000,17914.63,0.00011
01:41:41,17916.60000000,17914.62,0.00011
01:41:42,17921.25000000,17925.02,0.00021
01:41:43,17925.99000000,17925.0,6e-05
01:41:45,17930.02000000,17931.86,0.0001
01:41:46,17928.58000000,17931.86,0.00018
01:41:47,17926.44000000,17930.51,0.00023
01:41:48,17920.02000000,17924.21,0.00023
01:41:49,17920.01000000,17922.87,0.00016
01:41:50,17920.01000000,17919.51,3e-05
01:41:51,17917.16000000,17918.16,6e-05
01:41:52,17919.99000000,17918.16,0.0001
01:41:53,17919.98000000,17918.11,0.0001
01:41:55,17918.86000000,17918.17,4e-05
01:41:56,17917.59000000,17918.17,3e-05
01:41:57,17920.01000000,17921.41,8e-05
01:41:58,17920.99000000,17921.4,2e-05
01:41:59,17920.98000000,17921.4,2e-05
01:42:00,17919.04000000,17921.41,0.00013
01:42:01,17920.67000000,17921.4,4e-05
01:42:02,17920.68000000,17923.84,0.00018
01:42:03,17918.86000000,17919.15,2e-05
01:42:04,17915.92000000,17922.5,0.00037
01:42:06,17924.99000000,17920.49,0.00025
01:42:07,17921.71000000,17923.84,0.00012
01:42:08,17921.72000000,17924.99,0.00018
01:42:09,17923.49000000,17924.99,8e-05
01:42:10,17921.73000000,17924.99,0.00018
01:42:11,17928.17000000,17920.5,0.00043
01:42:12,17949.63000000,17943.13,0.00036
01:42:13,17952.36000000,17952.15,1e-05
01:42:14,17951.15000000,17958.08,0.00039
01:42:15,17956.06000000,17958.08,0.00011
01:42:17,17954.73000000,17958.08,0.00019
01:42:18,17956.56000000,17960.34,0.00021
01:42:19,17957.51000000,17960.34,0.00016
01:42:20,17957.50000000,17959.4,0.00011
01:42:21,17956.49000000,17954.48,0.00011
